message_id,date,source_url,title
1169,2026-08-25T12:50:31+00:00,https://getmatch.ru/vacancies/35920-ai-agent-engineer-1-to-1000,"AI Agent Engineer (1 to 1000, вайбкодинг)"
1170,2026-08-25T12:50:34+00:00,https://hh.kz/vacancy/136591850,"Data scientist / ML-инженер (NLP, LLM)"
1171,2026-08-25T12:50:38+00:00,https://hh.kz/vacancy/135986918,Technical Project Manager (IT/AI)
1172,2026-08-25T12:50:42+00:00,https://hh.ru/vacancy/136483612,AI Agent Engineer
1173,2026-08-25T12:50:45+00:00,https://hh.kz/vacancy/136556224,AI Automation & Integration Engineer
1174,2026-08-25T12:50:49+00:00,https://hh.kz/vacancy/136589276,AI / ML Engineer (LLM)
1175,2026-08-25T12:50:53+00:00,https://hh.kz/vacancy/136581999,AI Agent Engineer (NLP/LLM)
1176,2026-08-25T12:50:56+00:00,https://hh.ru/vacancy/136072543,AI-инженер / AI Automation Engineer
1177,2026-08-25T12:51:00+00:00,https://hh.kz/vacancy/135680516,AI Developer
1178,2026-08-25T12:51:04+00:00,https://rabota.sber.ru/search/sistemnyy-analitik-ai-skill-engineer-4538531/,Системный аналитик/AI Skill Engineer
1179,2026-08-25T12:51:08+00:00,https://careers.just-ai.com/vacancy/product-manager,Middle Product Manager
1180,2026-08-25T12:51:11+00:00,https://career.habr.com/vacancies/1000168230,"Product Engineer (PHP/Python + Vue, AI-first разработка)"
1181,2026-08-25T12:51:15+00:00,https://career.habr.com/vacancies/1000168324,Vibe Coder / разработчик с Claude Code и Codex
1185,2026-08-25T12:51:30+00:00,https://t.me/ITjobsFeed/16294,Тимлид разработки рантайма в Алису
1186,2026-08-25T12:51:33+00:00,https://t.me/ITjobsFeed/16325,Senior Machine Learning Engineer
1188,2026-08-25T12:51:41+00:00,https://t.me/ITjobsFeed/16376,ML-разработчик в группу семантических нейротехнологий
1189,2026-08-25T12:51:44+00:00,https://careers.epam.com/en/vacancy/blt023b745cbef2ffa1_en,Senior Python/GenAI Engineer
1190,2026-08-25T12:51:48+00:00,https://hirehi.ru/development/ml-inzhener-dlia-ai-agentov-81140,ml инженер для AI-агентов
1191,2026-08-25T12:51:52+00:00,https://career.habr.com/vacancies/1000166528,ML Engineer
1192,2026-08-25T12:51:55+00:00,https://career.habr.com/vacancies/1000168160,"Backend / Platform Engineer — Claude Code, оркестратор и данные"
1193,2026-08-25T12:51:59+00:00,https://www.tbank.ru/career/it/vacancy/moscow/staff-inzhener/b1d5863d-be50-47b0-aea3-61c322889d19/,staff-инженер
1194,2026-08-25T12:52:03+00:00,https://yandex.ru/jobs/vacancies/starshiy-razrabotchik-agentov-dlya-iizatsii-yandeks-lavki-48182,Старший разработчик агентов для ИИзации Яндекс Лавки
1195,2026-08-25T12:52:06+00:00,https://career.habr.com/vacancies/1000167929,Стажер AI-разработчик
1196,2026-08-25T12:52:10+00:00,https://career.habr.com/vacancies/1000167987,AI-разработчик
1197,2026-08-25T12:52:14+00:00,https://career.habr.com/vacancies/1000168185,AI-native Software Engineer
1198,2026-08-25T12:52:17+00:00,https://rabota.sber.ru/search/ml-engineer-blockchain-4553203/,ML Engineer (Blockchain)
1199,2026-08-25T12:52:21+00:00,https://t.me/ITjobsFeed/15894,Ищем Python-разработчика в AI-продукт| Удаленный формат | Full time | 100 000
1200,2026-08-25T12:52:25+00:00,https://t.me/ITjobsFeed/16031,⚠️ Требует проверки
1201,2026-08-25T12:52:28+00:00,https://t.me/ITjobsFeed/16091,Публикатор: Yana Klapats
1202,2026-08-25T12:52:32+00:00,https://t.me/aivacancychannel/5098,Python-разработчика в AI-продукт
1203,2026-08-25T12:52:36+00:00,https://t.me/AI_vacancy/1603,Промт-инженер / Prompt Engineer
1204,2026-08-25T12:52:39+00:00,https://t.me/aivacancychannel/5214,Ищу интегратора или команду для внедрения AI-чат-бота в продажи
1205,2026-08-25T12:52:43+00:00,https://hirehi.ru/vacancies/ml-ai,ML/AI-инженеры (вакансии)
1206,2026-08-25T12:52:47+00:00,https://team.vk.company/vacancy/52146/,Presale-архитектор ИИ-платформы
1207,2026-08-25T12:52:50+00:00,https://rabota.sber.ru/search/ml-inzhener-4546674/,ML-инженер
1208,2026-08-25T13:08:32+00:00,https://getmatch.ru/vacancies/35881-razrabotchik-ai-razrabotchik-llm,Разработчик AI / Разработчик LLM
1209,2026-08-25T13:08:36+00:00,https://hh.kz/vacancy/136603064,Архитектор решений AI / ML / Highload (проектно)
1210,2026-08-25T13:08:39+00:00,https://hh.kz/vacancy/136603221,Senior NLP/LLM Engineer
1211,2026-08-25T13:08:43+00:00,https://getmatch.ru/vacancies/35866-ai-architect-enterprise-architect-v,AI Architect / Enterprise Architect в команду архитекторов B2B
1212,2026-08-25T13:08:47+00:00,https://getmatch.ru/vacancies/35870-senior-ai-enabled-engineer,Senior AI-Enabled Engineer
1213,2026-08-25T13:08:50+00:00,https://getmatch.ru/vacancies/35877-inzhener-agentnogo-programmirovaniia,Инженер агентного программирования
1214,2026-08-25T13:24:41+00:00,https://t.me/neurodromo/4295,Разработчик AI
1215,2026-08-25T13:24:44+00:00,https://career.habr.com/vacancies/1000168342,LLM Platform Engineer
1216,2026-08-25T13:24:48+00:00,https://hirehi.ru/development/ml-inzhener-dlia-ai-copilot-81184,ml инженер для AI-copilot
1217,2026-08-25T13:24:51+00:00,https://hirehi.ru/development/python-razrabotchik-dlia-ai-agentov-81175,python разработчик для AI-агентов
1218,2026-08-25T13:24:55+00:00,https://career.habr.com/vacancies/1000164856,Старший LLM-разработчик в сервис Нейроюрист
1219,2026-08-25T13:24:59+00:00,https://career.habr.com/vacancies/1000168217,Python разработчик
1220,2026-08-25T13:25:02+00:00,https://career.habr.com/vacancies/1000168084,ML-инженер
1221,2026-08-25T13:46:40+00:00,https://hirehi.ru/development/ml-inzhener-ai-agentov-81194,ml инженер AI-агентов
1222,2026-08-25T14:42:15+00:00,https://rabota.sber.ru/search/python-razrabotchik-4544102/,Python разработчик

